u001;cdn1;2021-09-28 17:53:12.046159;c5dde0ad-459c-41a9-9e63-c8da04f7462a;throughput_tcp;33312312.817642;33134166.116336
u001;cdn1;2021-09-28 17:53:15.275133;9bbc5bce-45f6-4162-992f-ca34dcbdd513;rtt;0.046192;0.000000
u001;cdn1;2021-09-28 17:53:15.275133;9bbc5bce-45f6-4162-992f-ca34dcbdd513;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:53:18.501900;aab733e3-89fd-45c5-a603-7fe81eafafc9;rtt;0.046216;0.000000
u001;cdn1;2021-09-28 17:53:18.501900;aab733e3-89fd-45c5-a603-7fe81eafafc9;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:53:23.079601;9c032610-22dd-4d99-9535-c70aa53cbb02;rtt;0.046130;0.000000
u001;cdn1;2021-09-28 17:53:23.079601;9c032610-22dd-4d99-9535-c70aa53cbb02;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:54:04.751980;fe6ca3a7-168d-40f6-b055-cdbce7f27563;throughput_tcp;33312334.767976;33298993.343067
u001;cdn1;2021-09-28 17:54:07.994589;046c2dc7-8e7b-49b6-b4dd-09d05fe44625;rtt;0.046134;0.000000
u001;cdn1;2021-09-28 17:54:07.994589;046c2dc7-8e7b-49b6-b4dd-09d05fe44625;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:54:11.236826;47b38b3c-77f4-4c9c-97c6-16a8d7121877;rtt;0.046199;0.000000
u001;cdn1;2021-09-28 17:54:11.236826;47b38b3c-77f4-4c9c-97c6-16a8d7121877;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:54:56.501947;d997b6a5-8bef-4deb-bc96-54c44e6fb658;throughput_tcp;33314697.632638;33306889.251029
u001;cdn1;2021-09-28 17:55:42.767823;bb2aaea9-3663-41b2-a5f4-5967aa80c414;throughput_tcp;33312396.176978;33323858.411626
u001;cdn1;2021-09-28 17:56:29.031667;8dace026-a582-45b2-8105-d7d0b8a85515;throughput_tcp;33316976.475821;33313848.422612
