u001;cdn1;2021-09-28 18:36:02.395506;0d3c4cb7-3a35-4823-8fa9-c703fcb6bc48;rtt;0.140158;0.000000
u001;cdn1;2021-09-28 18:36:02.395506;0d3c4cb7-3a35-4823-8fa9-c703fcb6bc48;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:36:31.003461;6bf94b31-69e6-4d68-81d0-7e25d06cecaf;throughput_tcp;72296714.496705;72325098.827564
u001;cdn1;2021-09-28 18:36:59.611760;ed688b21-e600-407d-82bd-5f1cdce16b83;throughput_tcp;72104752.563770;72495783.455935
u001;cdn1;2021-09-28 18:37:27.222608;3fe7a5b0-47e0-438e-85ec-45228d22e790;throughput_tcp;72213410.225611;72267064.247791
u001;cdn1;2021-09-28 18:37:56.189196;4850e231-7874-4a8f-924e-9f35c7cb6133;throughput_tcp;72274980.694161;72079541.800457
u001;cdn1;2021-09-28 18:38:24.813100;61bf02a1-0c16-4a3b-8f5a-04795df4bf96;throughput_tcp;72311961.113418;72418251.057741
u001;cdn1;2021-09-28 18:38:46.450972;3532342f-7e48-4d90-9424-4166f68a967c;rtt;0.140176;0.000000
u001;cdn1;2021-09-28 18:38:46.450972;3532342f-7e48-4d90-9424-4166f68a967c;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:39:08.087351;275caf0d-a9e2-4e2d-9035-a57d6da95312;rtt;0.140203;0.000000
u001;cdn1;2021-09-28 18:39:08.087351;275caf0d-a9e2-4e2d-9035-a57d6da95312;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:39:29.725242;55093db6-b284-48db-84fb-c219da245768;rtt;0.140231;0.000000
u001;cdn1;2021-09-28 18:39:29.725242;55093db6-b284-48db-84fb-c219da245768;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:39:51.364492;56ae558d-d1d4-4051-98d2-f79b0f90601a;rtt;0.140094;0.000000
u001;cdn1;2021-09-28 18:39:51.364492;56ae558d-d1d4-4051-98d2-f79b0f90601a;loss;0.000000;0.000000
