u001;cdn1;2021-09-28 17:57:06.061660;4f21aceb-b06a-48db-b077-1e8c8bed66dd;rtt;0.046156;0.000000
u001;cdn1;2021-09-28 17:57:06.061660;4f21aceb-b06a-48db-b077-1e8c8bed66dd;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:57:33.292600;88f621bc-bced-4604-9240-3142327cd4a8;throughput_tcp;52216487.718721;52159414.971763
u001;cdn1;2021-09-28 17:58:01.787734;10a39fa2-5ac7-4e49-bf91-d4c7b621ef8e;throughput_tcp;52214331.014470;52222325.150356
u001;cdn1;2021-09-28 17:58:30.020106;f3f2585f-6316-443a-9438-e44545b4ba75;throughput_tcp;52214473.916660;52190365.007142
u001;cdn1;2021-09-28 17:58:57.266221;a821ba29-9a5e-4410-a511-9826bc5c2f5c;throughput_tcp;52218741.547622;52046716.410386
u001;cdn1;2021-09-28 17:59:25.794951;950ea21a-7937-484c-b6f8-05abd75eae73;throughput_tcp;52213700.071848;52234858.102307
u001;cdn1;2021-09-28 17:59:47.056043;c633e63e-19f5-4cd5-af65-9eaeb55fc513;rtt;0.046173;0.000000
u001;cdn1;2021-09-28 17:59:47.056043;c633e63e-19f5-4cd5-af65-9eaeb55fc513;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:00:08.311827;e0044a0d-f50f-445c-be23-ff64f5ef2b58;rtt;0.046183;0.000000
u001;cdn1;2021-09-28 18:00:08.311827;e0044a0d-f50f-445c-be23-ff64f5ef2b58;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:00:29.573706;c0173091-7734-4488-a587-3e582d53fdf0;rtt;0.046103;0.000000
u001;cdn1;2021-09-28 18:00:29.573706;c0173091-7734-4488-a587-3e582d53fdf0;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:00:50.831648;0aaa9fb4-15a1-4fdc-85f9-d314ae2765eb;rtt;0.046202;0.000000
u001;cdn1;2021-09-28 18:00:50.831648;0aaa9fb4-15a1-4fdc-85f9-d314ae2765eb;loss;0.000000;0.000000
