u001;cdn1;2021-09-28 18:01:52.870581;f757cab4-e7fb-492f-84dc-95382787091a;throughput_tcp;28555099.767741;28551302.020560
u001;cdn1;2021-09-28 18:01:56.114381;4ca2d5cf-f783-42e2-9c5f-a3b087f6881e;rtt;0.050218;0.000000
u001;cdn1;2021-09-28 18:01:56.114381;4ca2d5cf-f783-42e2-9c5f-a3b087f6881e;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:01:59.359652;bea0f391-07e8-49ea-8ee9-020a835a662c;rtt;0.050161;0.000000
u001;cdn1;2021-09-28 18:01:59.359652;bea0f391-07e8-49ea-8ee9-020a835a662c;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:02:03.903338;4b328e5b-b475-4fa3-bf6d-0eb1ec8c3e87;rtt;0.050175;0.000000
u001;cdn1;2021-09-28 18:02:03.903338;4b328e5b-b475-4fa3-bf6d-0eb1ec8c3e87;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:02:44.627756;64e4c571-28c7-46e5-9fc4-22f30bdf0e75;throughput_tcp;28531785.687953;28514249.768973
u001;cdn1;2021-09-28 18:02:47.886520;81e6d1bb-48dc-4f2a-8ab7-86e54504b5cd;rtt;0.050175;0.000000
u001;cdn1;2021-09-28 18:02:47.886520;81e6d1bb-48dc-4f2a-8ab7-86e54504b5cd;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:02:51.146253;663a2ed9-b4b5-4b62-ab9d-e19f071337b2;rtt;0.050192;0.000000
u001;cdn1;2021-09-28 18:02:51.146253;663a2ed9-b4b5-4b62-ab9d-e19f071337b2;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:03:36.429162;33c482c9-6103-4fd7-a768-87058aeba4e8;throughput_tcp;28546547.985167;28515594.582717
u001;cdn1;2021-09-28 18:04:22.712159;a5bc240f-7886-4a9d-8aeb-04d27dbafb5b;throughput_tcp;28546128.195233;28544051.000216
u001;cdn1;2021-09-28 18:05:08.993197;d0479cca-e44c-4b4e-b813-82987ee6903d;throughput_tcp;28549410.376498;28547427.915678
