u001;cdn1;2021-09-28 18:14:45.199969;b35a8bfc-b750-44aa-803e-93f4ec1d206f;throughput_tcp;61337726.221143;61338987.442136
u001;cdn1;2021-09-28 18:14:48.860627;feb602bf-139d-4678-9511-ae5cb73341f8;rtt;0.060180;0.000000
u001;cdn1;2021-09-28 18:14:48.860627;feb602bf-139d-4678-9511-ae5cb73341f8;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:14:52.144850;aec1fda0-5e2a-49c1-aa55-989af2780618;rtt;0.060125;0.000000
u001;cdn1;2021-09-28 18:14:52.144850;aec1fda0-5e2a-49c1-aa55-989af2780618;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:14:57.233043;09c87613-8cea-4434-8a2d-e344261fe821;rtt;0.060192;0.000000
u001;cdn1;2021-09-28 18:14:57.233043;09c87613-8cea-4434-8a2d-e344261fe821;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:15:37.451532;cb22c93d-f78a-45ba-8303-06e95debb773;throughput_tcp;61334145.902386;61218160.333445
u001;cdn1;2021-09-28 18:15:40.863652;3c45fb2e-e76a-4745-9e06-9a5af4a2d2ef;rtt;0.060186;0.000000
u001;cdn1;2021-09-28 18:15:40.863652;3c45fb2e-e76a-4745-9e06-9a5af4a2d2ef;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:15:44.163056;eecbf3f9-e488-4e38-8134-427556129127;rtt;0.060160;0.000000
u001;cdn1;2021-09-28 18:15:44.163056;eecbf3f9-e488-4e38-8134-427556129127;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:16:29.482101;fb0e7049-bf97-421b-a25d-fa8140ccd6d3;throughput_tcp;61340738.556748;61254529.837143
u001;cdn1;2021-09-28 18:17:15.802315;8148a1b8-5065-4b0e-8043-518a650ad9a0;throughput_tcp;61338583.111118;61354957.833243
u001;cdn1;2021-09-28 18:18:02.124755;52320a61-dccf-4961-8fd0-33d933e459ae;throughput_tcp;61317813.320702;61344296.071928
