u001;cdn1;2021-09-28 18:45:17.857993;0a0e88ad-973c-44e5-856c-81f4e07c88a7;throughput_tcp;79252664.342577;79288686.741027
u001;cdn1;2021-09-28 18:45:21.624020;24c4e24e-54c1-48e1-add1-ac8a81cb352a;rtt;0.180219;0.000000
u001;cdn1;2021-09-28 18:45:21.624020;24c4e24e-54c1-48e1-add1-ac8a81cb352a;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:45:25.390739;d1283f9c-2a10-493b-8c3f-3e9380a41a76;rtt;0.180228;0.000000
u001;cdn1;2021-09-28 18:45:25.390739;d1283f9c-2a10-493b-8c3f-3e9380a41a76;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:45:29.155600;884557d7-ec6a-4769-916d-2249b88414af;rtt;0.180236;0.000000
u001;cdn1;2021-09-28 18:45:29.155600;884557d7-ec6a-4769-916d-2249b88414af;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:45:46.908899;64664335-3bbf-4fc3-b689-8897e84c1abf;rtt;0.180172;0.000000
u001;cdn1;2021-09-28 18:45:46.908899;64664335-3bbf-4fc3-b689-8897e84c1abf;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:46:15.965686;15f12061-b4b4-4ee1-bea8-7a82673f874b;throughput_tcp;79251245.329984;79297913.451761
u001;cdn1;2021-09-28 18:46:19.746639;f0a8d2a5-4cd3-4212-83b7-58dbc00b8177;rtt;0.180215;0.000000
u001;cdn1;2021-09-28 18:46:19.746639;f0a8d2a5-4cd3-4212-83b7-58dbc00b8177;loss;0.000000;0.000000
u001;cdn1;2021-09-28 18:47:06.551615;195e7300-6170-47a2-b87c-dbbe0d4d1c35;throughput_tcp;79220977.480013;79541237.845520
u001;cdn1;2021-09-28 18:47:52.357307;4102b151-c4b0-4d09-9b4c-aab78a601db6;throughput_tcp;79228639.673136;79049445.521264
u001;cdn1;2021-09-28 18:48:39.161479;1bd9561e-2c7d-43e9-8cc9-5f94d56ed985;throughput_tcp;79212758.798972;78704271.810487
