u001;cdn1;2021-09-28 17:14:24.486120;99dc4cf0-666f-4d3a-a2a1-255701f5145b;throughput_tcp;19182963.386392;19170554.005944
u001;cdn1;2021-09-28 17:14:27.663151;c0a2d860-5069-48ab-aab4-ad73c25d580a;rtt;0.018130;0.000000
u001;cdn1;2021-09-28 17:14:27.663151;c0a2d860-5069-48ab-aab4-ad73c25d580a;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:14:30.781460;d753a659-0639-4120-aae5-992cc5b026ed;rtt;0.018216;0.000000
u001;cdn1;2021-09-28 17:14:30.781460;d753a659-0639-4120-aae5-992cc5b026ed;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:14:36.518387;f168df96-5cfb-400c-948b-89af61c569a8;rtt;0.018179;0.000000
u001;cdn1;2021-09-28 17:14:36.518387;f168df96-5cfb-400c-948b-89af61c569a8;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:15:16.905059;16efa702-ce6b-47e4-bdc1-10b7fd9ca6fd;throughput_tcp;19183106.054994;19180215.719745
u001;cdn1;2021-09-28 17:15:20.033641;b5b99a50-3ef1-4737-a19e-9ef917bfcdb5;rtt;0.018110;0.000000
u001;cdn1;2021-09-28 17:15:20.033641;b5b99a50-3ef1-4737-a19e-9ef917bfcdb5;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:15:23.160715;195b7883-9de9-4994-a7c4-b156ebe0117f;rtt;0.018210;0.000000
u001;cdn1;2021-09-28 17:15:23.160715;195b7883-9de9-4994-a7c4-b156ebe0117f;loss;0.000000;0.000000
u001;cdn1;2021-09-28 17:16:08.308597;7f349f5b-ea09-4251-b3d5-7a8f505cdbf6;throughput_tcp;19181092.018382;19181145.510436
u001;cdn1;2021-09-28 17:16:53.450806;aeac88f6-fd9c-4abd-8acc-010f2831e6d6;throughput_tcp;19181162.892412;19164931.301761
u001;cdn1;2021-09-28 17:17:38.602574;2306598e-cc4d-4e9b-95e4-0940171e1672;throughput_tcp;19183058.603598;19179965.653769
