r5;u047;0.000000;0.000000;10000000000
u048;r5;0.000000;0.000000;10000000000
r5;u048;0.000000;0.000000;10000000000
u049;r5;0.000000;0.000000;10000000000
r5;u049;0.000000;0.000000;10000000000
u050;r5;0.000000;0.000000;10000000000
r5;u050;0.000000;0.000000;10000000000
u051;r6;0.000000;0.000000;10000000000
r6;u051;0.000000;0.000000;10000000000
u052;r6;0.000000;0.000000;10000000000
r6;u052;0.000000;0.000000;10000000000
u053;r6;0.000000;0.000000;10000000000
r6;u053;0.000000;0.000000;10000000000
u054;r6;0.000000;0.000000;10000000000
r6;u054;0.000000;0.000000;10000000000
u055;r6;0.000000;0.000000;10000000000
r6;u055;0.000000;0.000000;10000000000
u056;r6;0.000000;0.000000;10000000000
r6;u056;0.000000;0.000000;10000000000
u057;r6;0.000000;0.000000;10000000000
r6;u057;0.000000;0.000000;10000000000
u058;r6;0.000000;0.000000;10000000000
r6;u058;0.000000;0.000000;10000000000
u059;r6;0.000000;0.000000;10000000000
r6;u059;0.000000;0.000000;10000000000
u060;r6;0.000000;0.000000;10000000000
r6;u060;0.000000;0.000000;10000000000
u061;r7;0.000000;0.000000;10000000000
r7;u061;0.000000;0.000000;10000000000
u062;r7;0.000000;0.000000;10000000000
r7;u062;0.000000;0.000000;10000000000
u063;r7;0.000000;0.000000;10000000000
r7;u063;0.000000;0.000000;10000000000
u064;r7;0.000000;0.000000;10000000000
r7;u064;0.000000;0.000000;10000000000
u065;r7;0.000000;0.000000;10000000000
r7;u065;0.000000;0.000000;10000000000
u066;r7;0.000000;0.000000;10000000000
r7;u066;0.000000;0.000000;10000000000
u067;r7;0.000000;0.000000;10000000000
r7;u067;0.000000;0.000000;10000000000
u068;r7;0.000000;0.000000;10000000000
r7;u068;0.000000;0.000000;10000000000
u069;r7;0.000000;0.000000;10000000000
r7;u069;0.000000;0.000000;10000000000
u070;r7;0.000000;0.000000;10000000000
r7;u070;0.000000;0.000000;10000000000
u071;r8;0.000000;0.000000;10000000000
r8;u071;0.000000;0.000000;10000000000
u072;r8;0.000000;0.000000;10000000000
r8;u072;0.000000;0.000000;10000000000
u073;r8;0.000000;0.000000;10000000000
r8;u073;0.000000;0.000000;10000000000
u074;r8;0.000000;0.000000;10000000000
r8;u074;0.000000;0.000000;10000000000
u075;r8;0.000000;0.000000;10000000000
r8;u075;0.000000;0.000000;10000000000
u076;r8;0.000000;0.000000;10000000000
r8;u076;0.000000;0.000000;10000000000
u077;r8;0.000000;0.000000;10000000000
r8;u077;0.000000;0.000000;10000000000
u078;r8;0.000000;0.000000;10000000000
r8;u078;0.000000;0.000000;10000000000
u079;r8;0.000000;0.000000;10000000000
r8;u079;0.000000;0.000000;10000000000
u080;r8;0.000000;0.000000;10000000000
r8;u080;0.000000;0.000000;10000000000
u081;r9;0.000000;0.000000;10000000000
r9;u081;0.000000;0.000000;10000000000
u082;r9;0.000000;0.000000;10000000000
r9;u082;0.000000;0.000000;10000000000
u083;r9;0.000000;0.000000;10000000000
r9;u083;0.000000;0.000000;10000000000
u084;r9;0.000000;0.000000;10000000000
r9;u084;0.000000;0.000000;10000000000
u085;r9;0.000000;0.000000;10000000000
r9;u085;0.000000;0.000000;10000000000
u086;r9;0.000000;0.000000;10000000000
r9;u086;0.000000;0.000000;10000000000
u087;r9;0.000000;0.000000;10000000000
r9;u087;0.000000;0.000000;10000000000
u088;r9;0.000000;0.000000;10000000000
r9;u088;0.000000;0.000000;10000000000
u089;r9;0.000000;0.000000;10000000000
r9;u089;0.000000;0.000000;10000000000
u090;r9;0.000000;0.000000;10000000000
r9;u090;0.000000;0.000000;10000000000
u091;r10;0.000000;0.000000;10000000000
r10;u091;0.000000;0.000000;10000000000
u092;r10;0.000000;0.000000;10000000000
r10;u092;0.000000;0.000000;10000000000
u093;r10;0.000000;0.000000;10000000000
r10;u093;0.000000;0.000000;10000000000
u094;r10;0.000000;0.000000;10000000000
r10;u094;0.000000;0.000000;10000000000
u095;r10;0.000000;0.000000;10000000000
r10;u095;0.000000;0.000000;10000000000
u096;r10;0.000000;0.000000;10000000000
r10;u096;0.000000;0.000000;10000000000
u097;r10;0.000000;0.000000;10000000000
r10;u097;0.000000;0.000000;10000000000
u098;r10;0.000000;0.000000;10000000000
r10;u098;0.000000;0.000000;10000000000
u099;r10;0.000000;0.000000;10000000000
r10;u099;0.000000;0.000000;10000000000
u100;r10;0.000000;0.000000;10000000000
r10;u100;0.000000;0.000000;10000000000
u101;r11;0.000000;0.000000;10000000000
r11;u101;0.000000;0.000000;10000000000
u102;r11;0.000000;0.000000;10000000000
r11;u102;0.000000;0.000000;10000000000
u103;r11;0.000000;0.000000;10000000000
r11;u103;0.000000;0.000000;10000000000
u104;r11;0.000000;0.000000;10000000000
r11;u104;0.000000;0.000000;10000000000
u105;r11;0.000000;0.000000;10000000000
r11;u105;0.000000;0.000000;10000000000
u106;r11;0.000000;0.000000;10000000000
r11;u106;0.000000;0.000000;10000000000
u107;r11;0.000000;0.000000;10000000000
r11;u107;0.000000;0.000000;10000000000
u108;r11;0.000000;0.000000;10000000000
r11;u108;0.000000;0.000000;10000000000
u109;r11;0.000000;0.000000;10000000000
r11;u109;0.000000;0.000000;10000000000
u110;r11;0.000000;0.000000;10000000000
r11;u110;0.000000;0.000000;10000000000
u111;r12;0.000000;0.000000;10000000000
r12;u111;0.000000;0.000000;10000000000
u112;r12;0.000000;0.000000;10000000000
r12;u112;0.000000;0.000000;10000000000
u113;r12;0.000000;0.000000;10000000000
r12;u113;0.000000;0.000000;10000000000
u114;r12;0.000000;0.000000;10000000000
r12;u114;0.000000;0.000000;10000000000
u115;r12;0.000000;0.000000;10000000000
r12;u115;0.000000;0.000000;10000000000
u116;r12;0.000000;0.000000;10000000000
r12;u116;0.000000;0.000000;10000000000
u117;r12;0.000000;0.000000;10000000000
r12;u117;0.000000;0.000000;10000000000
u118;r12;0.000000;0.000000;10000000000
r12;u118;0.000000;0.000000;10000000000
u119;r12;0.000000;0.000000;10000000000
r12;u119;0.000000;0.000000;10000000000
u120;r12;0.000000;0.000000;10000000000
r12;u120;0.000000;0.000000;10000000000
u121;r13;0.000000;0.000000;10000000000
r13;u121;0.000000;0.000000;10000000000
u122;r13;0.000000;0.000000;10000000000
r13;u122;0.000000;0.000000;10000000000
u123;r13;0.000000;0.000000;10000000000
r13;u123;0.000000;0.000000;10000000000
u124;r13;0.000000;0.000000;10000000000
r13;u124;0.000000;0.000000;10000000000
u125;r13;0.000000;0.000000;10000000000
r13;u125;0.000000;0.000000;10000000000
u126;r13;0.000000;0.000000;10000000000
r13;u126;0.000000;0.000000;10000000000
u127;r13;0.000000;0.000000;10000000000
r13;u127;0.000000;0.000000;10000000000
u128;r13;0.000000;0.000000;10000000000
r13;u128;0.000000;0.000000;10000000000
u129;r13;0.000000;0.000000;10000000000
r13;u129;0.000000;0.000000;10000000000
u130;r13;0.000000;0.000000;10000000000
r13;u130;0.000000;0.000000;10000000000
u131;r14;0.000000;0.000000;10000000000
r14;u131;0.000000;0.000000;10000000000
u132;r14;0.000000;0.000000;10000000000
r14;u132;0.000000;0.000000;10000000000
u133;r14;0.000000;0.000000;10000000000
r14;u133;0.000000;0.000000;10000000000
u134;r14;0.000000;0.000000;10000000000
r14;u134;0.000000;0.000000;10000000000
u135;r14;0.000000;0.000000;10000000000
r14;u135;0.000000;0.000000;10000000000
u136;r14;0.000000;0.000000;10000000000
r14;u136;0.000000;0.000000;10000000000
u137;r14;0.000000;0.000000;10000000000
r14;u137;0.000000;0.000000;10000000000
u138;r14;0.000000;0.000000;10000000000
r14;u138;0.000000;0.000000;10000000000
u139;r14;0.000000;0.000000;10000000000
r14;u139;0.000000;0.000000;10000000000
u140;r14;0.000000;0.000000;10000000000
r14;u140;0.000000;0.000000;10000000000
u141;r15;0.000000;0.000000;10000000000
r15;u141;0.000000;0.000000;10000000000
u142;r15;0.000000;0.000000;10000000000
r15;u142;0.000000;0.000000;10000000000
u143;r15;0.000000;0.000000;10000000000
r15;u143;0.000000;0.000000;10000000000
u144;r15;0.000000;0.000000;10000000000
r15;u144;0.000000;0.000000;10000000000
u145;r15;0.000000;0.000000;10000000000
r15;u145;0.000000;0.000000;10000000000
u146;r15;0.000000;0.000000;10000000000
r15;u146;0.000000;0.000000;10000000000
u147;r15;0.000000;0.000000;10000000000
r15;u147;0.000000;0.000000;10000000000
u148;r15;0.000000;0.000000;10000000000
r15;u148;0.000000;0.000000;10000000000
u149;r15;0.000000;0.000000;10000000000
r15;u149;0.000000;0.000000;10000000000
u150;r15;0.000000;0.000000;10000000000
r15;u150;0.000000;0.000000;10000000000
u151;r16;0.000000;0.000000;10000000000
r16;u151;0.000000;0.000000;10000000000
u152;r16;0.000000;0.000000;10000000000
r16;u152;0.000000;0.000000;10000000000
u153;r16;0.000000;0.000000;10000000000
r16;u153;0.000000;0.000000;10000000000
u154;r16;0.000000;0.000000;10000000000
r16;u154;0.000000;0.000000;10000000000
u155;r16;0.000000;0.000000;10000000000
r16;u155;0.000000;0.000000;10000000000
u156;r16;0.000000;0.000000;10000000000
r16;u156;0.000000;0.000000;10000000000
u157;r16;0.000000;0.000000;10000000000
r16;u157;0.000000;0.000000;10000000000
u158;r16;0.000000;0.000000;10000000000
r16;u158;0.000000;0.000000;10000000000
u159;r16;0.000000;0.000000;10000000000
r16;u159;0.000000;0.000000;10000000000
u160;r16;0.000000;0.000000;10000000000
r16;u160;0.000000;0.000000;10000000000
u161;r17;0.000000;0.000000;10000000000
r17;u161;0.000000;0.000000;10000000000
u162;r17;0.000000;0.000000;10000000000
r17;u162;0.000000;0.000000;10000000000
u163;r17;0.000000;0.000000;10000000000
r17;u163;0.000000;0.000000;10000000000
u164;r17;0.000000;0.000000;10000000000
r17;u164;0.000000;0.000000;10000000000
u165;r17;0.000000;0.000000;10000000000
r17;u165;0.000000;0.000000;10000000000
u166;r17;0.000000;0.000000;10000000000
r17;u166;0.000000;0.000000;10000000000
u167;r17;0.000000;0.000000;10000000000
r17;u167;0.000000;0.000000;10000000000
u168;r17;0.000000;0.000000;10000000000
r17;u168;0.000000;0.000000;10000000000
u169;r17;0.000000;0.000000;10000000000
r17;u169;0.000000;0.000000;10000000000
u170;r17;0.000000;0.000000;10000000000
r17;u170;0.000000;0.000000;10000000000
u171;r18;0.000000;0.000000;10000000000
r18;u171;0.000000;0.000000;10000000000
u172;r18;0.000000;0.000000;10000000000
r18;u172;0.000000;0.000000;10000000000
u173;r18;0.000000;0.000000;10000000000
r18;u173;0.000000;0.000000;10000000000
u174;r18;0.000000;0.000000;10000000000
r18;u174;0.000000;0.000000;10000000000
u175;r18;0.000000;0.000000;10000000000
r18;u175;0.000000;0.000000;10000000000
u176;r18;0.000000;0.000000;10000000000
r18;u176;0.000000;0.000000;10000000000
u177;r18;0.000000;0.000000;10000000000
r18;u177;0.000000;0.000000;10000000000
u178;r18;0.000000;0.000000;10000000000
r18;u178;0.000000;0.000000;10000000000
u179;r18;0.000000;0.000000;10000000000
r18;u179;0.000000;0.000000;10000000000
u180;r18;0.000000;0.000000;10000000000
r18;u180;0.000000;0.000000;10000000000
u181;r19;0.000000;0.000000;10000000000
r19;u181;0.000000;0.000000;10000000000
u182;r19;0.000000;0.000000;10000000000
r19;u182;0.000000;0.000000;10000000000
u183;r19;0.000000;0.000000;10000000000
r19;u183;0.000000;0.000000;10000000000
u184;r19;0.000000;0.000000;10000000000
r19;u184;0.000000;0.000000;10000000000
u185;r19;0.000000;0.000000;10000000000
r19;u185;0.000000;0.000000;10000000000
u186;r19;0.000000;0.000000;10000000000
r19;u186;0.000000;0.000000;10000000000
u187;r19;0.000000;0.000000;10000000000
r19;u187;0.000000;0.000000;10000000000
u188;r19;0.000000;0.000000;10000000000
r19;u188;0.000000;0.000000;10000000000
u189;r19;0.000000;0.000000;10000000000
r19;u189;0.000000;0.000000;10000000000
u190;r19;0.000000;0.000000;10000000000
r19;u190;0.000000;0.000000;10000000000
u191;r20;0.000000;0.000000;10000000000
r20;u191;0.000000;0.000000;10000000000
u192;r20;0.000000;0.000000;10000000000
r20;u192;0.000000;0.000000;10000000000
u193;r20;0.000000;0.000000;10000000000
r20;u193;0.000000;0.000000;10000000000
u194;r20;0.000000;0.000000;10000000000
r20;u194;0.000000;0.000000;10000000000
u195;r20;0.000000;0.000000;10000000000
r20;u195;0.000000;0.000000;10000000000
u196;r20;0.000000;0.000000;10000000000
r20;u196;0.000000;0.000000;10000000000
u197;r20;0.000000;0.000000;10000000000
r20;u197;0.000000;0.000000;10000000000
u198;r20;0.000000;0.000000;10000000000
r20;u198;0.000000;0.000000;10000000000
u199;r20;0.000000;0.000000;10000000000
r20;u199;0.000000;0.000000;10000000000
u200;r20;0.000000;0.000000;10000000000
r20;u200;0.000000;0.000000;10000000000
a1;a4;0;100.000000;
a4;a1;0;100.000000;
a1;c1;.157535;298261548.68055;
c1;a1;.157535;298261551.94444;
a2;a1;0;100.000000;
a1;a2;0;100.000000;
a2;a3;0;100.000000;
a3;a2;0;100.000000;
a2;c1;0;100.000000;
c1;a2;0;100.000000;
a3;a4;0;100.000000;
a4;a3;0;100.000000;
a3;c2;0;100.000000;
c2;a3;0;100.000000;
a4;c2;0;100.000000;
c2;a4;0;100.000000;
a4;cdn2;0;100.000000;
cdn2;a4;0;100.000000;
c1;c2;0;100.000000;
c2;c1;0;100.000000;
c1;c3;0;100.000000;
c3;c1;0;100.000000;
c1;c4;0;100.000000;
c4;c1;0;100.000000;
c2;c3;0;100.000000;
c3;c2;0;100.000000;
c2;c4;.344956;298261522.70833;
c4;c2;.344956;298261545.27777;
c2;cdn3;0;100.000000;
cdn3;c2;0;100.000000;
c3;c4;0;100.000000;
c4;c3;0;100.000000;
c3;i1;.185059;21.527778;
i1;c3;.185059;44.722222;
c4;i1;.374607;298261417.77777;
i1;c4;.374607;298261417.77777;
i1;ext1;.343876;298261417.77777;
ext1;i1;.343876;298261417.77777;
m1;m2;0;100.000000;
m2;m1;0;100.000000;
m1;m5;0;100.000000;
m5;m1;0;100.000000;
m1;r2;0;100.000000;
r2;m1;0;100.000000;
m1;r3;0;100.000000;
r3;m1;0;100.000000;
m1;r4;0;100.000000;
r4;m1;0;100.000000;
m2;a2;0;100.000000;
a2;m2;0;100.000000;
m2;m3;0;100.000000;
m3;m2;0;100.000000;
m2;r6;0;100.000000;
r6;m2;0;100.000000;
m2;r7;0;100.000000;
r7;m2;0;100.000000;
m2;r8;0;100.000000;
r8;m2;0;100.000000;
m3;a3;0;100.000000;
a3;m3;0;100.000000;
m3;m4;0;100.000000;
m4;m3;0;100.000000;
m3;r10;0;100.000000;
r10;m3;0;100.000000;
m3;r11;0;100.000000;
r11;m3;0;100.000000;
m3;r12;0;100.000000;
r12;m3;0;100.000000;
m4;m5;0;100.000000;
m5;m4;0;100.000000;
m4;r14;0;100.000000;
r14;m4;0;100.000000;
m4;r15;0;100.000000;
r15;m4;0;100.000000;
m4;r16;0;100.000000;
r16;m4;0;100.000000;
m5;cdn1;0;100.000000;
cdn1;m5;0;100.000000;
m5;r18;0;100.000000;
r18;m5;0;100.000000;
m5;r19;0;100.000000;
r19;m5;0;100.000000;
m5;r20;0;100.000000;
r20;m5;0;100.000000;
r13;m4;0;100.000000;
m4;r13;0;100.000000;
r17;m5;0;100.000000;
m5;r17;0;100.000000;
r1;m1;0;100.000000;
m1;r1;0;100.000000;
r5;m2;0;100.000000;
m2;r5;0;100.000000;
r9;m3;0;100.000000;
m3;r9;0;100.000000;
