u001;cdn1;2021-09-14 23:02:17.542992;bd55dec6-cb0e-4bbe-8fdf-27705ed80b61;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 23:02:17.542992;bd55dec6-cb0e-4bbe-8fdf-27705ed80b61;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:02:25.514290;77697fe4-d2b8-43c2-b261-00c63e7da5e1;throughput_tcp;54941810.287603;54858617.376030
u001;cdn1;2021-09-14 23:02:38.825876;53df9d05-801a-44a5-9da4-4f0f029a10a1;rtt;0.050141;0.000000
u001;cdn1;2021-09-14 23:02:38.825876;53df9d05-801a-44a5-9da4-4f0f029a10a1;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:02:52.798775;669d2721-edaf-469a-8449-7801aaadb2d7;throughput_tcp;54936290.657768;54948828.659301
u001;cdn1;2021-09-14 23:03:00.109468;35211fd2-5fe2-4f9c-b75e-7473d5dd5eec;rtt;0.050150;0.000000
u001;cdn1;2021-09-14 23:03:00.109468;35211fd2-5fe2-4f9c-b75e-7473d5dd5eec;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:03:19.658370;1ebc8107-af82-4c6d-98dd-042595fd85ca;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 23:03:19.658370;1ebc8107-af82-4c6d-98dd-042595fd85ca;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:03:21.082781;244b4efe-a79d-45e4-a1f7-7383db4e8cba;throughput_tcp;54948092.743425;54956757.143464
u001;cdn1;2021-09-14 23:03:40.986736;ad2bfb8b-2810-4f7c-a6e6-1148be946844;rtt;0.050103;0.000000
u001;cdn1;2021-09-14 23:03:40.986736;ad2bfb8b-2810-4f7c-a6e6-1148be946844;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:03:48.364340;cda878cd-b91c-4d3a-84c2-ea7f919f9b25;throughput_tcp;54957678.407780;54901000.723575
u001;cdn1;2021-09-14 23:04:15.631825;96305e6d-7ea7-4084-a566-912060655ce3;throughput_tcp;54956632.301610;54945403.160096
