u001;cdn1;2021-09-14 22:59:17.358807;94b37bdc-5c0f-4df4-85fd-f864e90e7de3;rtt;0.054955;0.000000
u001;cdn1;2021-09-14 22:59:17.358807;94b37bdc-5c0f-4df4-85fd-f864e90e7de3;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:59:29.237283;81970481-16ff-41ed-b3be-765cbb506cfe;throughput_tcp;28334639.755276;28332000.000872
u001;cdn1;2021-09-14 22:59:38.643219;9068346f-1805-4fe1-a8eb-09fd26c8737d;rtt;0.050149;0.000000
u001;cdn1;2021-09-14 22:59:38.643219;9068346f-1805-4fe1-a8eb-09fd26c8737d;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:59:58.069199;fd335c06-fb02-4e55-ba7a-940d5b60151d;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:59:58.069199;fd335c06-fb02-4e55-ba7a-940d5b60151d;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:00:02.523740;5fab5573-7ca2-496a-a01d-ac1d405f0c55;throughput_tcp;28329198.302985;28333152.186883
u001;cdn1;2021-09-14 23:00:19.354501;c6567697-3501-4b20-8e3b-14ecbc8b0833;rtt;0.050164;0.000000
u001;cdn1;2021-09-14 23:00:19.354501;c6567697-3501-4b20-8e3b-14ecbc8b0833;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:00:35.808958;fcc2758f-50ed-4ccc-88d3-c2e91a4f543a;throughput_tcp;28334328.497275;28288321.622247
u001;cdn1;2021-09-14 23:00:40.636756;dc8e2e05-39e1-42e9-b70d-ed2229f01e8a;rtt;0.050166;0.000000
u001;cdn1;2021-09-14 23:00:40.636756;dc8e2e05-39e1-42e9-b70d-ed2229f01e8a;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:01:09.091612;2525a8d6-f81a-48a7-86a0-f385ca1f4df2;throughput_tcp;28334836.583718;28334826.284487
u001;cdn1;2021-09-14 23:01:42.376095;28aacd3d-8c17-4f2c-8258-ee98b006aaf2;throughput_tcp;28336737.492126;28334812.552192
