u001;cdn1;2021-09-14 22:48:27.848166;d1be0a50-d419-46d9-b091-ff54917f2d6a;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:48:27.848166;d1be0a50-d419-46d9-b091-ff54917f2d6a;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:48:36.820988;a5d6365f-78ef-4b56-8aa7-79134f372ab2;throughput_tcp;47066702.763754;47065483.985747
u001;cdn1;2021-09-14 22:48:49.068555;15c94f0c-5124-4ac4-af91-260b4e0306cd;rtt;0.034143;0.000000
u001;cdn1;2021-09-14 22:48:49.068555;15c94f0c-5124-4ac4-af91-260b4e0306cd;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:49:05.040273;b5e2449e-eee5-46b4-bb52-31af202fe43a;throughput_tcp;47034634.571781;47063431.781993
u001;cdn1;2021-09-14 22:49:10.288055;a4610cff-cf74-42a2-99c7-e40051bdf08e;rtt;0.034159;0.000000
u001;cdn1;2021-09-14 22:49:10.288055;a4610cff-cf74-42a2-99c7-e40051bdf08e;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:49:29.505474;e264a99f-125c-4f2c-9b23-b9ec21254bae;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:49:29.505474;e264a99f-125c-4f2c-9b23-b9ec21254bae;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:49:33.261541;e265807c-f48a-43c5-9758-20eb7ccfab5e;throughput_tcp;47064331.572376;46974943.974962
u001;cdn1;2021-09-14 22:49:50.712363;90dfd99d-fe47-4dc3-85e6-5b71d2219736;rtt;0.034162;0.000000
u001;cdn1;2021-09-14 22:49:50.712363;90dfd99d-fe47-4dc3-85e6-5b71d2219736;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:50:01.480963;aa8bab39-5e46-4d2c-8c2d-fb7f8a1b87f8;throughput_tcp;47061496.559960;47067207.975215
u001;cdn1;2021-09-14 22:50:29.683189;0219c731-2c4f-4c71-9f59-6454c5970f89;throughput_tcp;47063987.437956;47073217.665769
