u001;cdn1;2021-09-14 22:45:37.071269;3577158b-5581-4a26-aa63-c85cb6709878;rtt;0.037376;0.000000
u001;cdn1;2021-09-14 22:45:37.071269;3577158b-5581-4a26-aa63-c85cb6709878;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:45:47.946201;3d7d9d99-011c-496c-a77b-ee749bae0096;throughput_tcp;33308707.638211;33310333.377406
u001;cdn1;2021-09-14 22:45:58.274625;48a4dc39-936f-4507-8d7a-e58078bc33b6;rtt;0.030141;0.000000
u001;cdn1;2021-09-14 22:45:58.274625;48a4dc39-936f-4507-8d7a-e58078bc33b6;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:46:18.072979;fc5a5d3c-e827-4314-807e-ec6c5f2ca59a;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:46:18.072979;fc5a5d3c-e827-4314-807e-ec6c5f2ca59a;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:46:19.149979;762f3690-9495-4c43-a8e6-c895efd7a9ed;throughput_tcp;33302228.398740;33308834.149185
u001;cdn1;2021-09-14 22:46:39.367131;6b825fdd-d61b-4f57-a4a4-66c91687d6b0;rtt;0.030072;0.000000
u001;cdn1;2021-09-14 22:46:39.367131;6b825fdd-d61b-4f57-a4a4-66c91687d6b0;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:46:50.353884;035a64e4-90ee-4d95-99fd-2370c3f4b9f8;throughput_tcp;33308528.943096;33310611.729989
u001;cdn1;2021-09-14 22:47:00.567821;397b6f3d-da63-4317-a810-5c4d0c500728;rtt;0.030157;0.000000
u001;cdn1;2021-09-14 22:47:00.567821;397b6f3d-da63-4317-a810-5c4d0c500728;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:47:21.556377;60f8c29a-da23-4e48-af75-81c067059cd2;throughput_tcp;33308767.730804;33311048.246816
u001;cdn1;2021-09-14 22:47:52.758690;cf4ee723-bb80-42e1-b4b0-ed9dc8c9a166;throughput_tcp;33309237.409331;33311195.336585
