u001;cdn1;2021-09-14 23:31:22.559164;cb8e1b52-17aa-4649-98b0-6ff84af5f2a7;rtt;0.180072;0.000000
u001;cdn1;2021-09-14 23:31:22.559164;cb8e1b52-17aa-4649-98b0-6ff84af5f2a7;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:31:29.434834;8c7fed72-0ac6-49b1-8ae3-d34f3dd347e7;throughput_tcp;58602096.169306;58392999.097272
u001;cdn1;2021-09-14 23:31:44.365352;f23b37df-8756-499c-8985-e7473f083476;rtt;0.180147;0.000000
u001;cdn1;2021-09-14 23:31:44.365352;f23b37df-8756-499c-8985-e7473f083476;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:31:58.243010;b9d24368-03c4-4e2a-89e2-8ae27e54417d;throughput_tcp;58596897.672329;57558578.038897
u001;cdn1;2021-09-14 23:32:06.173993;a344b9f3-d046-4b2b-a9ef-5d49ae0c3bef;rtt;0.180154;0.000000
u001;cdn1;2021-09-14 23:32:06.173993;a344b9f3-d046-4b2b-a9ef-5d49ae0c3bef;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:32:26.334029;c1349585-0340-4d5b-a750-23d4b093c69d;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 23:32:26.334029;c1349585-0340-4d5b-a750-23d4b093c69d;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:32:27.051415;c73e4d33-dc3c-4f31-bd44-920d37f9ed54;throughput_tcp;58597605.934252;57534115.766651
u001;cdn1;2021-09-14 23:32:48.204846;9b9eb267-3b31-4cd1-816d-dc72a57c6ccc;rtt;0.180119;0.000000
u001;cdn1;2021-09-14 23:32:48.204846;9b9eb267-3b31-4cd1-816d-dc72a57c6ccc;loss;0.000000;0.000000
u001;cdn1;2021-09-14 23:32:55.844249;72de03be-66f1-4c66-ae26-fe7be9802043;throughput_tcp;58598498.095557;57534162.175796
u001;cdn1;2021-09-14 23:33:24.650506;1ef7818f-c0d1-44f1-9052-2405d2a0bc66;throughput_tcp;58597064.073118;58591697.848682
