u001;cdn1;2021-09-14 22:56:40.148062;ae13cb3f-ed07-4d05-b983-5b15d93fd5ee;rtt;0.049482;0.000000
u001;cdn1;2021-09-14 22:56:40.148062;ae13cb3f-ed07-4d05-b983-5b15d93fd5ee;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:56:47.040425;accba74f-90f2-4621-9624-ffa8a9fb72d7;throughput_tcp;50884739.181914;50886130.573366
u001;cdn1;2021-09-14 22:57:01.416068;8626c45e-48b9-43c6-8d45-b54d29f80db5;rtt;0.046139;0.000000
u001;cdn1;2021-09-14 22:57:01.416068;8626c45e-48b9-43c6-8d45-b54d29f80db5;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:57:15.304974;17d3be93-2363-4c8f-84c5-7383043fbd2b;throughput_tcp;50883469.649737;50885916.508189
u001;cdn1;2021-09-14 22:57:22.684442;282a308c-ddd7-430a-8178-480744f9c6fd;rtt;0.046146;0.000000
u001;cdn1;2021-09-14 22:57:22.684442;282a308c-ddd7-430a-8178-480744f9c6fd;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:57:42.242886;48656090-28e4-43d0-8398-2477a6c95f33;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:57:42.242886;48656090-28e4-43d0-8398-2477a6c95f33;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:57:43.573857;b2864993-b47b-47fb-8e28-5092a2f89a23;throughput_tcp;50874662.169554;50887540.495900
u001;cdn1;2021-09-14 22:58:03.562831;0b6282cd-98e5-44c4-8d5c-ebfcc2256217;rtt;0.046121;0.000000
u001;cdn1;2021-09-14 22:58:03.562831;0b6282cd-98e5-44c4-8d5c-ebfcc2256217;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:58:11.841818;a766ada5-adb4-4674-ad07-8ca604cc1e65;throughput_tcp;50885466.239042;50879476.941129
u001;cdn1;2021-09-14 22:58:40.108414;a084b7f2-34e6-4db8-8091-9224f74d0cf4;throughput_tcp;50895669.373909;50890666.964087
