u001;cdn1;2021-09-14 22:37:26.754905;6aa3f984-33d1-483a-b6ed-617e7536b9cb;rtt;0.030769;0.000000
u001;cdn1;2021-09-14 22:37:26.754905;6aa3f984-33d1-483a-b6ed-617e7536b9cb;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:37:32.633130;b8052f98-c7cb-433e-ac03-686031763659;throughput_tcp;56605314.332676;56596368.902893
u001;cdn1;2021-09-14 22:37:47.939158;901f22ed-37aa-4999-8206-5ecbf38735be;rtt;0.026152;0.000000
u001;cdn1;2021-09-14 22:37:47.939158;901f22ed-37aa-4999-8206-5ecbf38735be;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:37:59.822498;b4fe8733-87a2-4f0b-ab83-ceffe43401a9;throughput_tcp;56605716.235602;56607917.668781
u001;cdn1;2021-09-14 22:38:09.126292;8fed08a4-2939-43ce-bcc9-fde3b2688ebd;rtt;0.026161;0.000000
u001;cdn1;2021-09-14 22:38:09.126292;8fed08a4-2939-43ce-bcc9-fde3b2688ebd;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:38:27.009265;a4baf39c-9234-417e-bcd3-ca9abc27e114;throughput_tcp;56607072.700114;56602843.668480
u001;cdn1;2021-09-14 22:38:30.313036;fa262272-2ac1-4586-a679-4d749b495094;rtt;0.026159;0.000000
u001;cdn1;2021-09-14 22:38:30.313036;fa262272-2ac1-4586-a679-4d749b495094;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:38:49.635808;9e04a8ea-9f11-4fd1-bdd5-8e46d538cb7e;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:38:49.635808;9e04a8ea-9f11-4fd1-bdd5-8e46d538cb7e;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:38:54.196334;6335e64a-d15f-4b51-82c1-d215a1c23ee5;throughput_tcp;56606752.988818;56604894.167537
u001;cdn1;2021-09-14 22:39:21.381135;0a9ecca9-d4a2-4f5a-a876-fb0c26fc5d00;throughput_tcp;56607629.919862;56576059.260640
