u001;cdn1;2021-09-14 22:34:12.995508;afe795df-c07a-4b00-876e-5ede4de897de;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:34:12.995508;afe795df-c07a-4b00-876e-5ede4de897de;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:34:28.950297;87b3f364-1d17-43bf-aee7-27a5ab07f135;throughput_tcp;23941454.884959;23939642.916022
u001;cdn1;2021-09-14 22:34:34.166610;513491b4-ed0b-4eb9-9ccb-a301721f8f60;rtt;0.022141;0.000000
u001;cdn1;2021-09-14 22:34:34.166610;513491b4-ed0b-4eb9-9ccb-a301721f8f60;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:34:54.446721;549f8f02-b900-46c7-8b6e-beefceaf17d6;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:34:54.446721;549f8f02-b900-46c7-8b6e-beefceaf17d6;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:35:04.122255;8993126b-78bc-4c33-90a4-80e8bf15062d;throughput_tcp;23939272.059892;23938744.385735
u001;cdn1;2021-09-14 22:35:15.615239;84ade1a0-2fa7-4f01-b373-723383598173;rtt;0.022160;0.000000
u001;cdn1;2021-09-14 22:35:15.615239;84ade1a0-2fa7-4f01-b373-723383598173;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:35:35.233790;21ca1848-ba2c-4fa0-b805-48d267d8b4b7;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:35:35.233790;21ca1848-ba2c-4fa0-b805-48d267d8b4b7;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:35:39.294381;c1ec0e85-7771-4bc9-945c-190eccba62c8;throughput_tcp;23934936.183034;23941335.603548
u001;cdn1;2021-09-14 22:36:14.464958;ceba28e3-d91d-44f6-9040-8fc780c0fad4;throughput_tcp;23939338.225012;23939591.452921
u001;cdn1;2021-09-14 22:36:49.636523;d9f399a5-31b6-4728-8656-43ae8313b92a;throughput_tcp;23939659.253561;23940944.270826
