u001;cdn1;2021-09-14 22:17:57.399675;b751a7f3-a127-4a51-8fda-f1f72e6bfc34;rtt;0.049109;0.000000
u001;cdn1;2021-09-14 22:17:57.399675;b751a7f3-a127-4a51-8fda-f1f72e6bfc34;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:18:18.345109;6ff948f2-ec6e-4f47-a2b8-2f391156e73c;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:18:18.345109;6ff948f2-ec6e-4f47-a2b8-2f391156e73c;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:18:20.214394;1ac8efb8-eab1-41c6-9db0-9b329d7ae4ca;throughput_tcp;9597520.575651;9597731.504407
u001;cdn1;2021-09-14 22:18:39.574734;6ed23f88-9e77-42bc-b9b0-fdd112250a97;rtt;0.010140;0.000000
u001;cdn1;2021-09-14 22:18:39.574734;6ed23f88-9e77-42bc-b9b0-fdd112250a97;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:19:00.114990;ea72ab11-299f-43f6-aba8-37e8bcd486d6;rtt;0.000000;0.000000
u001;cdn1;2021-09-14 22:19:00.114990;ea72ab11-299f-43f6-aba8-37e8bcd486d6;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:19:04.336403;cf0496b3-0754-407b-969b-345d7918c8ac;throughput_tcp;9599641.591513;9599845.500217
u001;cdn1;2021-09-14 22:19:21.231799;c1b373bc-6cee-4b05-a869-5bbd5841aa7e;rtt;0.010170;0.000000
u001;cdn1;2021-09-14 22:19:21.231799;c1b373bc-6cee-4b05-a869-5bbd5841aa7e;loss;0.000000;0.000000
u001;cdn1;2021-09-14 22:19:48.459791;68c81a7e-1c09-4942-a9f1-2181212086c2;throughput_tcp;9608156.675494;9599728.643283
u001;cdn1;2021-09-14 22:20:32.581152;946235fd-2e64-42d3-ad4a-16c78b94580b;throughput_tcp;9600266.655721;9599952.260848
u001;cdn1;2021-09-14 22:21:17.702912;90e46eda-3a76-4acf-8f4a-a772e608fbb6;throughput_tcp;9600225.076535;9599266.117587
